Country,Murders,Population,
Afghanistan,5000,38928341, 128.44 
Albania,325,2985432, 108.86 
Algeria,1500,43851043, 34.21 
Angola,500,32866268, 15.21 
Argentina,660,39195777, 16.84 
Armenia,26,2963234, 8.77 
Australia,88,21499881, 4.09 
Austria,7,9006400, 0.78 
Azerbaijan,194,8539175, 22.72 
Bahrain,10,1701583, 5.88 
Bangladesh,1205,164689383, 7.32 
Belarus,267,9449321, 28.26 
Belgium,37,11589616, 3.19 
Belize,5,397621, 12.57 
Benin,60,12123198, 4.95 
Bhutan,15,771612, 19.44 
Bolivia,112,11673029, 9.59 
Bosnia and Herzegovina,2,3280815, 0.61 
Botswana,120,2351625, 51.03 
Brazil,20386,182559409, 111.67 
Brunei,2,437479, 4.57 
Bulgaria,51,7348445, 6.94 
Burma,45,54409800, 0.83 
Burundi,25,11890781, 2.10 
Cambodia,25,16718971, 1.50 
Canada,143,33742157, 4.24 
Central African Republic,25,4829764, 5.18 
Chad,25,16425859, 1.52 
Chile,146,15116209, 9.66 
China,250,1439323774, 0.17 
Colombia,12834,39882884, 321.79 
Congo (Kinshasa),25,5518092, 4.53 
Costa Rica,75,4094114, 18.32 
Croatia,21,4505268, 4.66 
Cuba,348,10926616, 31.85 
Czechia,36,10708982, 3.36 
Denmark,20,5792203, 3.45 
Ecuador,757,12143060, 62.34 
Egypt,524,102334403, 5.12 
El Salvador,1147,6016201, 190.65 
Estonia,33,1326539, 24.88 
Ethiopia,3154,114963583, 27.43 
Fiji,2,896444, 2.23 
Finland,19,5540718, 3.43 
France,91,65273512, 1.39 
Gambia,52,2416664, 21.52 
Georgia,4,3989175, 1.00 
Germany,156,83783945, 1.86 
Greece,25,10423056, 2.40 
Guinea,25,13132792, 1.90 
Haiti,250,11402533, 21.92 
Hungary,41,9660350, 4.24 
Iceland,2,341250, 5.86 
India,6254,1380004385, 4.53 
Indonesia,1142,273523621, 4.18 
Iran,325,83992953, 3.87 
Iraq,326,40222503, 8.10 
Ireland,10,4037796, 2.48 
Israel,13,6155541, 2.11 
Italy,210,60461828, 3.47 
Jamaica,2,2961161, 0.68 
Japan,127,126476458, 1.00 
Jordan,12,10203140, 1.18 
Kazakhstan,631,14776707, 42.70 
Kenya,625,53771300, 11.62 
"Korea, South",282,45640000, 6.18 
Kosovo,23,1932774, 11.90 
Kuwait,14,1970563, 7.10 
Kyrgyzstan,88,4824191, 18.24 
Latvia,55,2386202, 23.05 
Lebanon,125,6825442, 18.31 
Liberia,62,5057677, 12.26 
Libya,125,6871287, 18.19 
Lithuania,59,3522291, 16.75 
Madagascar,253,27691019, 9.14 
Malaysia,125,32365998, 3.86 
Maldives,2,540542, 3.70 
Mauritania,25,4649660, 5.38 
Mauritius,4,1271767, 3.15 
Mexico,5991,102932753, 58.20 
Moldova,96,3633963, 26.42 
Morocco,23,36910558, 0.62 
Nepal,2,29136808, 0.07 
Netherlands,60,17134873, 3.50 
New Zealand,20,4022233, 4.97 
Nicaragua,139,5224554, 26.61 
Nigeria,1250,206139587, 6.06 
Norway,11,4821242, 2.28 
Pakistan,1250,220892331, 5.66 
Panama,151,3014768, 50.09 
Paraguay,191,5332530, 35.82 
Peru,1250,32971846, 37.91 
Philippines,3252,75581085, 43.03 
Poland,186,37846605, 4.91 
Portugal,37,10196707, 3.63 
Romania,169,23237682, 7.27 
Russia,7885,145934460, 54.03 
Rwanda,750,12952209, 57.91 
Saudi Arabia,250,34813867, 7.18 
Serbia,120,6804596, 17.64 
Singapore,15,3850343, 3.90 
Slovakia,26,5459643, 4.76 
Slovenia,4,1978932, 2.02 
Somalia,850,15893219, 53.48 
South Africa,650,59308690, 10.96 
Spain,96,41754783, 2.30 
Sri Lanka,65,21413250, 3.04 
Sudan,25,43849269, 0.57 
Sweden,16,9099270, 1.76 
Switzerland,17,7854618, 2.16 
Syria,523,17500657, 29.88 
Taiwan,25,23816775, 1.05 
Tajikistan,124,6137642, 20.20 
Thailand,1456,61799978, 23.56 
Trinidad and Tobago,55,1199491, 45.85 
Turkey,1250,84339067, 14.82 
Uganda,2543,45741000, 55.60 
Ukraine,1273,49733759, 25.60 
United Arab Emirates,25,9890400, 2.53 
United Kingdom,139,62886004, 2.21 
Uruguay,36,3473727, 10.36 
United States of America,8226,281002647, 29.27 
Uzbekistan,249,23469199, 10.61 
Venezuela,2090,24035943, 86.95 
Vietnam,652,97338583, 6.70 
Yemen,1245,29825968, 41.74 
Zambia,1236,18383956, 67.23 
Zimbabwe,254,14862927, 17.09 